sub_group,week_ending,group_units,group_baseline,promo_intensity,segment,brand,base_size,pack_type,avg_discount_depth,group_lift_pct,month,quarter,is_holiday_week,base_size_numeric,base_size_bucket,brand_grp,discount_depth_bucket
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2025-08-23,124.43284639403562,72.53224580930926,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,0.7155520969414834,8,Q3,0,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2025-08-30,224.1836677315844,71.40956991095618,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,2.139406497072159,8,Q3,1,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2025-09-06,212.63198377770843,74.5369440420848,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,1.8527059501883103,9,Q3,0,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2025-09-13,223.16055636771472,72.46945076486519,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,2.079374191640872,9,Q3,0,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2025-09-20,173.0894775476599,65.14094713887125,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,1.6571532215928284,9,Q3,0,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2025-09-27,112.97087710054736,57.510093904003035,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,0.9643660691829252,9,Q3,0,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2025-10-04,62.03124849562321,66.61543944385744,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,-0.06881574281436247,10,Q4,0,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2025-10-11,199.8215411318446,67.00517610445786,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,1.9821806724354012,10,Q4,1,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2025-10-18,138.6575198995142,62.55212915126549,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,1.2166714671567502,10,Q4,0,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2025-10-25,57.677550827077546,60.692442022298806,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,-0.049674903410766844,10,Q4,0,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2025-11-01,176.35935794390537,58.98186039432554,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,1.990060957128988,11,Q4,1,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2025-11-08,125.83641035831187,61.20419431154727,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,1.05600958845676,11,Q4,1,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2025-11-15,103.5636293619787,58.789836886551555,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,0.761590690612536,11,Q4,0,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2025-11-22,72.62507993719224,56.39963686324417,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,0.2876870131857577,11,Q4,0,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2025-11-29,173.3240625223806,50.39419451928179,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,2.439365668520874,11,Q4,1,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2025-12-06,44.41506597022233,57.68973482007451,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,-0.23010452190938044,12,Q4,0,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2025-12-13,93.99182525020025,57.34147567303855,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,0.6391595114527958,12,Q4,0,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2025-12-20,122.15936676195038,57.31184288880074,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,1.131485581417614,12,Q4,0,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2025-12-27,50.67642513051477,48.837889179333885,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,0.03764568825711815,12,Q4,1,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2026-01-03,19.309725605840647,49.482287528907534,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,-0.6097648962861728,1,Q1,1,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2026-01-10,27.446875655953825,60.57355599034634,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,-0.5468835334625549,1,Q1,0,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2026-01-17,101.72491243766373,59.382517916536955,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,0.7130447816416217,1,Q1,1,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2026-01-24,139.4935053006469,57.46086053839427,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,1.4276264572724235,1,Q1,0,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2026-01-31,121.5419226311675,57.59135252901445,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,1.1104196601379492,1,Q1,0,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2026-02-07,138.62632139871724,60.24086864100029,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,1.301200572402891,2,Q1,0,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2026-02-14,129.7946740754776,58.673344156594425,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,1.212157427554599,2,Q1,1,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|640 FLUID OUNCE|SINGLE PACK,2026-02-21,78.22368234219473,57.45535279551811,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),640 FLUID OUNCE,SINGLE PACK,0.0,0.3614690109134042,2,Q1,0,640.0,large,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,2025-01-04,4096.575213387205,4456.017908366222,0.25,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),8 FLUID OUNCE,MULTI PACK,4.8328780972654695,-0.08066455350283941,1,Q1,0,8.0,small,PURE LIFE (PRIMO BRANDS CORPORATION),shallow
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,2025-01-11,4382.091881583373,4616.379901274821,0.25,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),8 FLUID OUNCE,MULTI PACK,10.837484632809646,-0.05075145995388061,1,Q1,0,8.0,small,PURE LIFE (PRIMO BRANDS CORPORATION),medium
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,2025-01-18,4062.4182101428864,4511.198990404335,0.25,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),8 FLUID OUNCE,MULTI PACK,12.135326629028098,-0.0994814862337129,1,Q1,1,8.0,small,PURE LIFE (PRIMO BRANDS CORPORATION),medium
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,2025-01-25,3496.7924476701323,4399.125039550769,0.5,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),8 FLUID OUNCE,MULTI PACK,4.305261547827044,-0.20511637740871785,1,Q1,0,8.0,small,PURE LIFE (PRIMO BRANDS CORPORATION),shallow
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,2025-02-01,3517.483839751851,4423.282913554509,0.25,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),8 FLUID OUNCE,MULTI PACK,7.2529902641472175,-0.20477981885964563,2,Q1,0,8.0,small,PURE LIFE (PRIMO BRANDS CORPORATION),shallow
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,2025-02-08,3767.705052113812,4668.679052870135,0.25,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),8 FLUID OUNCE,MULTI PACK,3.915906727403384,-0.1929826382480579,2,Q1,0,8.0,small,PURE LIFE (PRIMO BRANDS CORPORATION),shallow
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,2025-02-15,4283.578203298274,4520.188700069036,0.25,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),8 FLUID OUNCE,MULTI PACK,6.509810447491827,-0.05234526973777617,2,Q1,1,8.0,small,PURE LIFE (PRIMO BRANDS CORPORATION),shallow
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,2025-02-22,4157.654940129543,4376.302131547065,0.25,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),8 FLUID OUNCE,MULTI PACK,11.04985114735756,-0.049961630811862584,2,Q1,0,8.0,small,PURE LIFE (PRIMO BRANDS CORPORATION),medium
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,2025-03-01,4507.210574658583,4377.688438411113,0.5,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),8 FLUID OUNCE,MULTI PACK,7.9714139181111925,0.029586878570664246,3,Q1,0,8.0,small,PURE LIFE (PRIMO BRANDS CORPORATION),medium
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,2025-03-08,4449.895308020747,4504.151339880342,0.5,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),8 FLUID OUNCE,MULTI PACK,7.5124973842488565,-0.012045783492931334,3,Q1,0,8.0,small,PURE LIFE (PRIMO BRANDS CORPORATION),medium
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,2025-03-15,4154.925927696732,4562.758827175917,0.25,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),8 FLUID OUNCE,MULTI PACK,6.567773718217162,-0.08938296213468935,3,Q1,0,8.0,small,PURE LIFE (PRIMO BRANDS CORPORATION),shallow
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,2025-03-22,4114.238226184824,4503.610351745185,0.25,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),8 FLUID OUNCE,MULTI PACK,9.77447780514067,-0.08645777390787719,3,Q1,0,8.0,small,PURE LIFE (PRIMO BRANDS CORPORATION),medium
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,2025-03-29,4084.7813779007365,4488.656126896371,0.5,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),8 FLUID OUNCE,MULTI PACK,9.15092504795566,-0.08997676310635284,3,Q1,0,8.0,small,PURE LIFE (PRIMO BRANDS CORPORATION),medium
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,2025-04-05,4473.448419987242,4499.089252343341,0.25,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),8 FLUID OUNCE,MULTI PACK,11.791738742979051,-0.005699116180623463,4,Q2,0,8.0,small,PURE LIFE (PRIMO BRANDS CORPORATION),medium
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,2025-04-12,5797.107278341844,4813.917625091262,0.25,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),8 FLUID OUNCE,MULTI PACK,11.190576854372548,0.20423898575371702,4,Q2,0,8.0,small,PURE LIFE (PRIMO BRANDS CORPORATION),medium
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,2025-04-19,5706.1606782653325,4660.843457718726,0.25,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),8 FLUID OUNCE,MULTI PACK,6.376576294624348,0.2242764061975688,4,Q2,1,8.0,small,PURE LIFE (PRIMO BRANDS CORPORATION),shallow
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,2025-04-26,5217.228202183242,4762.150304233248,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),8 FLUID OUNCE,MULTI PACK,0.0,0.09556143105047703,4,Q2,0,8.0,small,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,2025-05-03,5165.347328468102,4874.199326394416,0.0,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),8 FLUID OUNCE,MULTI PACK,0.0,0.05973247759833752,5,Q2,0,8.0,small,PURE LIFE (PRIMO BRANDS CORPORATION),none (no promo that week)
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,2025-05-10,5827.893087364883,5044.375062061493,0.25,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),8 FLUID OUNCE,MULTI PACK,8.232411658333938,0.15532509293295668,5,Q2,0,8.0,small,PURE LIFE (PRIMO BRANDS CORPORATION),medium
SUW|PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,2025-05-17,5287.543617430787,5127.150002230532,0.5,SUW,PURE LIFE (PRIMO BRANDS CORPORATION),8 FLUID OUNCE,MULTI PACK,4.492835521772881,0.031283191467087385,5,Q2,0,8.0,small,PURE LIFE (PRIMO BRANDS CORPORATION),shallow
