upc,item,brand,segment,week_ending,sub_group,own_lift,peer_net_change,cannibalization_rate,peer_stockout_share
85002122810,BL STR CC VNL ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-05-17,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,82.7300030169242,-0.20591659869807194,0.0024890195961427353,0.0
85002122810,BL STR CC VNL ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-07-26,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,83.38156308360611,0.0,-0.0,0.0
85002122810,BL STR CC VNL ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-08-02,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,86.18840614351129,0.0,-0.0,0.0
85002122810,BL STR CC VNL ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-08-23,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,88.96023149957779,33.6500784061785,-0.37825978910967883,0.0
85002122810,BL STR CC VNL ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-08-30,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,60.103869590963725,4.890735107851356,-0.0813713849230541,0.0
85002122810,BL STR CC VNL ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-09-06,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,2.8776224552047722,-9.623216798848361,3.3441554438257852,0.0
85002122811,BL STR JST CC ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-01-04,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,78.21694975315513,-0.08592345500704895,0.001098527304864416,0.0
85002122811,BL STR JST CC ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-01-11,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,11.498724193337765,0.0,-0.0,0.0
85002122811,BL STR JST CC ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-01-25,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,124.70022029286247,0.8262996772990379,-0.006626288833800346,0.0
85002122811,BL STR JST CC ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-02-01,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,132.12748253863606,0.24350321813506134,-0.001842941479369043,0.0
85002122811,BL STR JST CC ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-03-08,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,121.71652066932683,0.0,-0.0,0.5
85002122811,BL STR JST CC ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-03-15,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,128.86431137701715,-0.11933237166265365,0.000926031190385397,0.0
85002122811,BL STR JST CC ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-04-05,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,120.08865654883584,0.0,-0.0,0.5
85002122811,BL STR JST CC ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-04-12,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,125.76050979316754,-0.13785899696018095,0.00109620259322192,0.5
85002122811,BL STR JST CC ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-05-03,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,93.43796436421248,0.0,-0.0,1.0
85002122811,BL STR JST CC ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-05-10,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,109.13420309220034,0.4944995774663514,-0.004531114567708724,0.0
85002122811,BL STR JST CC ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-05-17,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,81.11483471578929,-0.20591659869807194,0.0025385812523635648,0.0
85002122811,BL STR JST CC ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-07-26,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,80.90506273557048,0.0,-0.0,0.0
85002122811,BL STR JST CC ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-08-02,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,81.16261607436142,0.0,-0.0,0.0
85002122811,BL STR JST CC ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-11-08,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,78.10731512215112,0.0,-0.0,0.0
85002122811,BL STR JST CC ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-11-15,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,84.35228565904721,0.0,-0.0,1.0
85002122811,BL STR JST CC ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-12-13,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,81.70057942033452,-12.8345682481949,0.15709274449772745,0.0
85002122811,BL STR JST CC ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-12-20,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,70.00008550368386,0.0,-0.0,0.0
85002122811,BL STR JST CC ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2026-01-10,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,44.36401436051614,0.0,-0.0,0.0
85002122811,BL STR JST CC ECDR ELCT SPRF DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2026-01-17,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,57.81257670682918,0.0,-0.0,0.0
85002122891,BL STR CC ECDR ASRTD DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-11-08,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,43.02028504806886,0.0,-0.0,0.0
85002122891,BL STR CC ECDR ASRTD DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-11-15,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,52.71049098419378,0.0,-0.0,1.0
85002122891,BL STR CC ECDR ASRTD DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-12-13,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,42.05830681488443,-12.8345682481949,0.3051613158058172,0.0
85002122891,BL STR CC ECDR ASRTD DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2025-12-20,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,54.64183397648643,0.0,-0.0,0.0
85002122891,BL STR CC ECDR ASRTD DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2026-01-10,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,16.53773258367263,0.0,-0.0,0.0
85002122891,BL STR CC ECDR ASRTD DRNK WTR BTL 10 FL OZ,BLUE STRIPES (BLUE STRIPES LLC),SFW,2026-01-17,SFW|BLUE STRIPES (BLUE STRIPES LLC)|10 FLUID OUNCE|SINGLE PACK,28.253192555073234,0.0,-0.0,0.0
85002218000,BRCD LMN LM ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-01-18,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,28.240392410201455,9.433236773702786,-0.33403348780292297,0.0
85002218000,BRCD LMN LM ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-01-25,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,30.53649242223309,18.454698515733973,-0.6043489953121606,0.0
85002218000,BRCD LMN LM ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-02-08,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,43.79855492333896,10.27723436024975,-0.2346477955320237,0.0
85002218000,BRCD LMN LM ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-02-15,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,5.600403061414322,19.071388922291852,-3.405360063044387,0.5
85002218000,BRCD LMN LM ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-02-22,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,10.212303195183384,37.46932081434301,-3.66903724832762,0.0
85002218000,BRCD LMN LM ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-04-19,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,10.2941543494526,3.117755614524226,-0.3028666084349138,0.0
85002218000,BRCD LMN LM ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-05-03,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,8.585803973778013,-2.069614711271635,0.2410507760941742,0.0
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-01-04,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,12.344063533552124,48.40175580890435,-3.92105530543849,0.0
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-01-18,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,26.326054348946805,9.433236773702786,-0.3583232279576362,0.0
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-01-25,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,70.55975468148101,18.454698515733973,-0.26154709010882604,0.0
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-02-01,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,16.601526218336545,30.129600060938124,-1.8148692875995758,0.0
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-02-08,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,36.795317893697224,10.27723436024975,-0.2793082095374468,0.0
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-02-22,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,20.075336212789672,37.46932081434301,-1.866435531499189,0.0
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-03-01,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,22.86581039245743,35.00089483520612,-1.5307086971538781,0.0
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-03-08,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,17.259511506085254,9.840596400328732,-0.5701549778427503,0.5
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-05-24,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,4.700685796385466,19.133454208669278,-4.070353781863427,0.0
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-09-06,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,7.643822005079112,0.0,-0.0,0.0
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-09-13,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,5.999095929164746,0.299979241673209,-0.05000407481648241,0.0
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-09-20,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,5.01495271796006,2.1701029351542838,-0.43272649957047243,0.0
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-09-27,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,34.05795888924633,2.732113212497257,-0.08021952288397152,0.0
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-10-04,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2.6698585800650267,-1.0445636352396797,0.3912430579803363,0.0
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-10-18,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,15.387405607846809,-4.291286860540197,0.2788830664444079,0.0
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-10-25,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,17.94755516231877,0.0,-0.0,0.0
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-11-01,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,16.18888823253606,-1.6190145518283803,0.10000776635016367,0.0
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-11-22,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,7.126804440487367,-6.537165894200591,0.9172646659227744,0.0
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-12-13,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,10.192036180747719,-3.718755608938829,0.36486876056850986,0.0
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2026-01-10,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,10.484789991900286,-3.8611930099645058,0.3682661276904312,0.0
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2026-01-17,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,17.377334892541654,0.0,-0.0,0.0
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2026-01-24,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,14.042332662123876,3.882932425275056,-0.2765161970381472,0.0
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2026-01-31,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,35.8270912555824,2.4160239168948294,-0.06743567038863017,0.0
85002218015,BRCD MLB PNCH ASHW CCNT FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2026-02-21,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,20.970375207592745,-2.248677000784882,0.10723112860520986,0.0
85002218020,BRCD BLKS CCNT BL SPRL FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-07-26,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2.5110885460686623,-21.546929159604588,8.580712612997367,0.6666666666666666
85002218020,BRCD BLKS CCNT BL SPRL FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-08-09,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,3.5638051805902604,-10.72316172336579,3.008907945296199,0.0
85002218020,BRCD BLKS CCNT BL SPRL FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-08-16,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,1.1836932226311339,-4.857035317126435,4.103288947055161,0.0
85002218020,BRCD BLKS CCNT BL SPRL FTNS WTR BTL 16.9 FL OZ,BARCODE (DRINK BARCODE INC),SFW,2025-09-06,SFW|BARCODE (DRINK BARCODE INC)|16.9 FLUID OUNCE|SINGLE PACK,2.385100522925212,0.0,-0.0,0.0
85003644408,SHN WTR WTRM BLCK ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2025-02-15,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,6.567839280749061,3.9812515118919833,-0.6061737112784408,0.3333333333333333
85003644408,SHN WTR WTRM BLCK ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2025-03-08,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,6.041903531306,4.018303969247234,-0.6650725137246025,0.0
85003644408,SHN WTR WTRM BLCK ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2025-06-07,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,6.905514354034217,3.9612686995630924,-0.5736384715859595,0.0
85003644408,SHN WTR WTRM BLCK ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2025-06-21,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,2.8815280470167703,0.8549194969867162,-0.29668963238855495,0.0
85003644408,SHN WTR WTRM BLCK ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2025-07-05,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,1.164062737483686,-3.9922026430194495,3.4295425104399917,0.3333333333333333
85003644408,SHN WTR WTRM BLCK ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2025-07-12,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,1.2119605131415216,-4.485297164422603,3.7008608084072545,0.0
85003644408,SHN WTR WTRM BLCK ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2026-01-24,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,6.529035130945334,5.965039083791526,-0.9136172442263842,0.0
85003644408,SHN WTR WTRM BLCK ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2026-02-21,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,2.8951306626399917,10.913024554333415,-3.769441115442479,0.0
85003644409,SHN WTR CCNT LM ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2025-01-04,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,0.5011358145281555,-8.452374378899325,16.866434475168493,0.0
85003644409,SHN WTR CCNT LM ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2025-03-01,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,2.9507970379148216,8.83098390297635,-2.9927452784813546,0.3333333333333333
85003644409,SHN WTR CCNT LM ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2025-03-08,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,4.205675973312986,4.018303969247234,-0.9554478268761748,0.0
85003644409,SHN WTR CCNT LM ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2025-03-22,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,1.2516817462424368,4.48485237090005,-3.5830612568759026,0.0
85003644409,SHN WTR CCNT LM ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2025-04-19,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,1.5346191857450027,17.8073864387011,-11.603781970219702,0.0
85003644409,SHN WTR CCNT LM ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2025-05-31,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,2.8158206048504475,7.679950977894925,-2.727429071534484,0.0
85003644409,SHN WTR CCNT LM ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2025-06-21,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,3.8685903895119615,0.8549194969867162,-0.22098992421230923,0.0
85003644409,SHN WTR CCNT LM ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2025-06-28,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,4.4817575173937,-2.88462981967568,0.6436380836045753,0.0
85003644409,SHN WTR CCNT LM ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2025-07-05,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,2.2316611909137727,-3.9922026430194495,1.7888928029369942,0.3333333333333333
85003644409,SHN WTR CCNT LM ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2025-07-12,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,1.9867708504876003,-4.485297164422603,2.257581523969815,0.0
85003644409,SHN WTR CCNT LM ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2025-08-30,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,1.5833226591183491,3.894801887700331,-2.459891460069861,0.0
85003644409,SHN WTR CCNT LM ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2025-09-06,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,1.1178911434999765,2.082141247790654,-1.862561717120087,0.0
85003644410,SHN WTR MXD BRY AC ANTX GLTN FR ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2025-04-26,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,3.166614034240766,21.45746504308294,-6.776154217426637,0.0
85003644410,SHN WTR MXD BRY AC ANTX GLTN FR ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2026-01-31,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,2.615995442210739,14.822886230015735,-5.666250785777033,0.0
85003644411,SHN WTR PCH MNG ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2025-03-01,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,5.580043124246492,8.83098390297635,-1.5826013717714507,0.3333333333333333
85003644411,SHN WTR PCH MNG ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2025-03-08,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,2.7373382333679075,4.018303969247234,-1.467960342008331,0.0
85003644411,SHN WTR PCH MNG ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2025-03-22,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,3.217428159503404,4.48485237090005,-1.3939246343863254,0.0
85003644411,SHN WTR PCH MNG ANTX ELCT NTRN ENHN CAN 16 FL OZ,SHINE WATER (SHINE WATER LLC),SFW,2025-04-19,SFW|SHINE WATER (SHINE WATER LLC)|16 FLUID OUNCE|SINGLE PACK,9.499072124012091,17.8073864387011,-1.874644829118305,0.0
